customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,duplicate_product,product_id,seller_id,price,freight_value,product_name_english
ea3f9ba2162d33a56fa8ff315f2c38ce,367e6be143018c5f8b5d70dc90713fed,3816,sao paulo,SP,355b3b76919942127a5b1adf689f1f2f,delivered,2/10/18 2:19,1,credit_card,8,199.31,1,b18e0067418085fab0785606c86d875c,6d803cb79cc31c41c4c789a75933b3c7,185,14.31,sports_leisure
65859c1624b7642ec285b4a71efd9506,369bcb82cdff39c928c145a9bcad9e29,12245,sao jose dos campos,SP,a7e2a9bcafab99efcc6c6c20523fa47d,delivered,1/18/18 12:23,1,credit_card,3,37.77,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,29.99,7.78,telephony
56c355e615aa216a8c404c4f3d22383c,36a55a60f18b9cf47ec2b374f2c097ea,27335,barra mansa,RJ,96c0941a87f12624bbaa976c3cb81ca2,delivered,5/23/18 8:35,1,credit_card,3,33.23,1,2724371c000f2c0cd3f891af1862cd1b,25cf099de44674fde97473224f9d59ab,15,18.23,auto
f0e310a6839dce9de1638e0fe5ab282a,36b978fee6782172875b2f50f047f475,29050,vitoria,ES,4982e9a98a9e8a3c5bba953450fbf51c,delivered,2/11/18 7:17,1,credit_card,3,43.09,1,4b9a4b0697670351564e07258fa677ee,1835b56ce799e6a4dc4eddc053f04066,27.99,15.1,bed_bath_table
ae899cddd0d9a9ae7f10099595241089,36cc844b2f496f003881ddf803ec6aa7,30575,belo horizonte,MG,c2baa2c68f42b3980566cf7f366fcd5b,delivered,6/5/18 20:44,1,credit_card,1,50.22,1,c0350d6ac413eda4641bf92ab687f1b5,f214d28e8d8e3ef068748498ccc2f813,34.99,15.23,fashion_bags_accessories
b021c4914aaf3c673e92473fb1e61010,371800d440c7ea96d8757c42728e0032,25914,mage,RJ,7cdb98b018309556c5994e4a200213c0,delivered,8/5/18 16:07,1,boleto,1,116.92,2,25a69adae1b354beb056d4b740e841cd,f7ccf836d21b2fb1de37564105216cc1,39,19.46,bed_bath_table
ec1a46ef8409aca3b3f94b01e02d6582,37249a38bb2565aabae11a5b88e409d5,1310,sao paulo,SP,dcd8ae10d3d29ae2ef27cbe41848380b,delivered,3/22/18 13:37,1,credit_card,1,114.09,1,de8079863f52e090930c58a327e8c8e1,bc2ac6b95e1accce9858528ee566c17e,105,9.09,books_imported
927f5d7e01917bb3b8aeb3260ca42663,372f7f836207b31b28bf19651ed09d6e,23595,rio de janeiro,RJ,d14da316939ad2245cd4bb898bc45a62,delivered,7/18/18 22:24,2,voucher,1,9.55,1,09364ccfda8448d03ae4082f6044b16e,1da3aeb70d7989d1e6d9b0e887f97c23,34.99,15.35,computers_accessories
927f5d7e01917bb3b8aeb3260ca42663,372f7f836207b31b28bf19651ed09d6e,23595,rio de janeiro,RJ,d14da316939ad2245cd4bb898bc45a62,delivered,7/18/18 22:24,1,credit_card,4,40.79,1,09364ccfda8448d03ae4082f6044b16e,1da3aeb70d7989d1e6d9b0e887f97c23,34.99,15.35,computers_accessories
f97ab9c166ca8d6f5313653ee439a6a8,37c19e14f0f664e83d2068be6b1f44dc,9687,sao bernardo do campo,SP,378aab9f026bcce6c5d6b5b6453be88a,delivered,4/8/18 18:44,1,credit_card,2,21.01,1,adf8f4e4c2e176a9e7437e484066f769,e5a3438891c0bfdb9394643f95273d8e,13.3,7.71,#N/A
1175e95fb47ddff9de6b2b06188f7e0d,386e96046ce0e77e5c9a9a4e818da93c,81560,curitiba,PR,7845a2492ab1b4f2cf3d56c7b8da1446,delivered,1/18/18 12:35,1,debit_card,1,44.09,1,16241e79b047426033194065d8b321b2,4830e40640734fc1c52cd21127c341d4,29.99,14.1,furniture_decor
662d88cbd178177a50141111d3a6932c,3873a650e0e0e77d40b293ad9ad03929,72250,brasilia,DF,92acf87839903a94aeca0e5040d99acb,delivered,1/30/18 14:57,1,credit_card,1,44.61,1,72c0ede833dac61a24ac9a7c394066a5,3d871de0142ce09b7081e2b9d1733cb1,28.5,16.11,stationery
456f6d64ecda1b968375d3a68eabfb5c,38803fa65ceeb31eb375eb4a021a643f,6826,embu das artes,SP,3818ab6e31e399088ce955019f85f7d9,delivered,7/10/18 14:37,1,credit_card,10,639.52,1,e2d5a7fd80336373b539d5a4220a9ace,aeb36d67f1414f234d42a29e27cf1f17,599,40.52,auto
7ad04c71bfca958e6f2ec44bce34e2da,389aaa3d9c15ccb07e3b2185c4a8273c,8420,sao paulo,SP,a5ce51395d295fe2c816182f79c81866,delivered,8/6/18 23:48,1,credit_card,6,181.87,1,3e9fecd898d8fc598fb18399c2af0248,fe2032dab1a61af8794248c8196565c9,172.5,9.37,perfumery
e65e6159c5cfea9bd5aa393b49b02ee6,38dc87a85851d46f01b2ee876aa3c0f1,2134,sao paulo,SP,92448c700c5faeacccaf77cd0f5ebc68,delivered,3/23/18 17:04,1,credit_card,1,57.38,1,56ced674bc270d0b2795c254cee81530,f262cbc1c910c83959f849465454ddd3,49.99,7.39,computers_accessories
628bdd93abd27fbdd50f4e2e91ec64b3,38f1fb4bd44289ca591479b76905cdbf,4616,sao paulo,SP,dd3d73f70b77e2a07f64360620621ca4,delivered,1/2/18 9:45,1,credit_card,5,262.94,1,adf24c4c9e90e7054d07309a04c419d0,270297ead4c65a6cd2593960d2af6b21,249.99,12.95,furniture_decor
bcfc9032cea53ef734a6008742d954fc,3906fa15ec054091d71e1ab2d6fdb3ee,5302,sao paulo,SP,cfcab3d63fc144cd189d0af6e9213053,delivered,2/4/18 17:12,1,credit_card,1,88.74,1,dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,79.99,8.75,perfumery
19cb65cc7310ae4eef4f15bb70539d01,39107f08b7d90d53c4b81a91befb0619,24240,niteroi,RJ,28ff0422d12a02fb62ae4c9f9e9317f3,delivered,3/5/18 6:24,1,credit_card,5,69.13,1,4680d0c534e54990d8579f41dd239901,1900267e848ceeba8fa32d80c1a5f5a8,53,16.13,bed_bath_table
0e381ce773b382849206115413009851,392b4f32e211df4eff756c32762a95f0,22020,rio de janeiro,RJ,21af06c81b813d390e6f5df558fdbc3c,delivered,8/3/18 13:54,1,credit_card,2,94.71,1,5fec075d001fba20a6bdeeb5d9b22dbe,602044f2c16190c2c6e45eb35c2e21cb,74.99,19.72,bed_bath_table
a44b31b99d33ba6c128b857d28842ea8,393c8e557940bae425ca66ee5a803291,70737,brasilia,DF,7cb960e4db19c8f1728b07b97fc8bacd,delivered,2/23/18 17:30,1,credit_card,3,58.79,1,d8a77723111124b921fd73b3914e8cbb,0241d4d5d36f10f80c644447315af0bd,39.9,18.89,furniture_decor
5fe117882be55ee9ad0d6c6c56d11019,394264ffea0735e712823a6b5a55beaa,90680,porto alegre,RS,92a60576ef193ed1dedf55ae74b293f8,delivered,6/25/18 20:48,1,credit_card,1,65.43,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,49.98,15.45,health_beauty
9eaee1fe94e2155bde44087d299c0b9d,394b3bfe7e36b848711599df7cd35c94,4130,sao paulo,SP,ca4eb4e29e846ee17d6d1b96b28acabc,delivered,2/28/18 18:33,2,voucher,1,34.04,1,0d87a475cd933bc600f92e0b346e9c0c,7722b1df1b0e383e000397b2c11e3e19,35.9,9.34,housewares
9eaee1fe94e2155bde44087d299c0b9d,394b3bfe7e36b848711599df7cd35c94,4130,sao paulo,SP,ca4eb4e29e846ee17d6d1b96b28acabc,delivered,2/28/18 18:33,1,voucher,1,11.2,1,0d87a475cd933bc600f92e0b346e9c0c,7722b1df1b0e383e000397b2c11e3e19,35.9,9.34,housewares
f3738f6f5687da7c7ae0623172be00bf,394c4be8d4a26fd3668aa47dbf088891,88034,florianopolis,SC,0719c4577b69cf807be736608c144bc8,delivered,1/20/18 20:10,1,credit_card,1,82.73,1,e85cdca8790ea0026ddf7316f469608a,5058e8c1e82653974541e83690655b4a,59.99,22.74,furniture_living_room
b1a8a0800eac99ec4d83d6ca350a690e,394c66f853de6f122620585a7b14bb91,5879,sao paulo,SP,c5334d330e36d2a810a7a13c72e135ee,delivered,2/23/18 8:38,1,credit_card,6,183.98,1,1d3f55c00acdb29bd959f2760abc8b7d,8581055ce74af1daba164fdbd55a40de,168.05,15.93,auto
f80c7e4cf2fa8ff3532323f19bf603ba,3956d1e55818b7dc872d5a1de09e4ddc,1422,sao paulo,SP,8e1ded141534096603108f1ee5c27735,delivered,1/23/18 15:04,1,credit_card,1,27.68,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,19.9,7.78,audio
7a774055fedca2666e77244c5e50368f,3978b77bddb2776390f38dfa186891d3,5590,sao paulo,SP,58af2a09b442a8b28f672e56ad7154b5,delivered,8/9/18 19:29,1,credit_card,4,47.58,2,63ddf5df9f36e2fb2fc11b3894222c31,5def4c3732941a971cba8fdee992ede1,15.5,8.29,housewares
3279712e1ea8d52462488b4fb9dd7014,3999dd9f3c72e5c982a3912820741d92,37704,pocos de caldas,MG,8f003b284055ebd824f3f4b259a49045,delivered,5/18/18 22:32,1,credit_card,1,68.18,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,57.89,10.29,books_technical
b0468c2f2573d7b6bc5bc33479785e2a,39b67859bac381141ef9b5ea717666b0,88503,lages,SC,aea98a9d19779475e8dd3302d7eb5ff3,delivered,4/8/18 20:27,1,boleto,1,71.29,1,4deb009c36a910076a023947a7929201,17e34d8224d27a541263c4c64b11a56b,53.04,18.25,consoles_games
0f0b49d45120fcb28bda56e94bc85673,39c97375f33b48f0e40142121854d6ec,17030,bauru,SP,065963d921de479181824ca8d8737935,delivered,2/7/18 20:18,1,credit_card,15,473.95,1,055cf0b2191631209c21bde8d353c7f2,b2ac621f0d0322434d04a12b078b9369,455,18.95,cool_stuff
db8e4be2382fc04a998f0f1875767ee1,39d556e9b4d5082c7dce489e24aa7163,36010,juiz de fora,MG,b76e1e63723d846f3382683973908122,delivered,7/18/18 18:25,1,boleto,1,147,1,0a8bc1a07183eceacf95ae5cb4cbd076,6061155addc1e54b4cfb51c1c2a32ad8,128,19,pet_shop
3442a61b2d5bfd9d605d6943701ad650,39d7c7a5e9c2172c16234017faf854ba,13087,campinas,SP,d0e379ef6e0ea864c470893dbd5da4dd,delivered,3/11/18 19:07,1,credit_card,6,767.84,1,0573b564a90d2d9f9c460eb963da8c33,f1b93673502375d491780bb49d615dbc,361.98,47.81,housewares
3442a61b2d5bfd9d605d6943701ad650,39d7c7a5e9c2172c16234017faf854ba,13087,campinas,SP,d0e379ef6e0ea864c470893dbd5da4dd,delivered,3/11/18 19:07,1,credit_card,6,767.84,2,e76a885142c73e17342e450b79b46d40,f1b93673502375d491780bb49d615dbc,310.24,47.81,housewares
3ec83b54e0afb70def9480cd6b9097f7,39d83180f85dee8f5a5ac4d58a8f4880,13454,santa barbara d'oeste,SP,5260ac84bdd23400bd774a4507093208,delivered,2/27/18 12:23,1,boleto,1,514.92,3,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,149.94,21.7,office_furniture
230b7f6050862e4d39911debaa3088ef,39ee77e2aa7297977cbd1cbc12c912b1,22241,rio de janeiro,RJ,a67e0ff4ee0edd2ef3973d90080cb0dc,delivered,4/19/18 8:57,1,credit_card,1,96.52,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,79.99,16.53,bed_bath_table
8e31f8c64b847de447636be1ced917f2,3a1312f3b271aa1bb0c95afc4e1c7144,81130,curitiba,PR,cc09da6c606c28d227e63092534166fd,delivered,8/8/18 1:57,1,credit_card,1,97.16,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,81.49,15.67,food
4e6588068c000d6f539cf24c66a96816,3a1500cbb61e14b125c201baaae5afa7,70390,brasilia,DF,391cbfa45cfc95e90b2168e5afe04b25,delivered,2/19/18 9:23,1,credit_card,2,793.09,1,f49e985b4cb2d0543890d6dd00077663,f62d7bb4a613ec758a03342d46b580b2,750,43.09,small_appliances_home_oven_and_coffee
b608532e04a3070b4b31178948f5c43b,3a53fe43a64c4cb6a29c66e54185182e,9371,maua,SP,a62e5e820da4b79811ca945d941fff8b,delivered,5/2/18 21:13,1,boleto,1,277.75,1,d285360f29ac7fd97640bf0baef03de0,d650b663c3b5f6fb392b6326366efa9a,269,8.75,watches_gifts
3de0c9303f39b7ccfe69ca11aee19cc6,3a62a8f729ab13f742c0d4f797e61278,12243,sao jose dos campos,SP,e4dbab8bc2ed64c1bfeb63cf0765c0c1,delivered,3/2/18 12:08,1,credit_card,6,118.07,1,cfbd9afef85eecef5aecf32844d2bc07,3d871de0142ce09b7081e2b9d1733cb1,105,13.07,toys
8cd6f80d3c3994e2060d46ec07ff0b0a,3a6586139c630a9648d74d1da4a11cd8,39960,jequitinhonha,MG,d4922affdd87d3e42657243354c7acd1,delivered,7/1/18 21:12,1,credit_card,1,58.95,1,f999580a69ce2d199677c5b6a5472aee,634964b17796e64304cadf1ad3050fb7,35.9,23.05,auto
90e1f0d98aa33c74e43fb62004a829dd,3a832bedadec4eeb67d0942c8f2f37b4,64049,teresina,PI,b3514348dbf9b6aa45556bb03f2728a9,delivered,4/5/18 22:08,1,boleto,1,156.45,1,c6e3c9a59b663e36a8b95b2dde81fa33,5b925e1d006e9476d738aa200751b73b,129,27.45,sports_leisure
b7741f7ec50ab6bcd52ab08ea8f214d9,3a8d5ed2ce3dea98d9fe2744cca85212,30180,belo horizonte,MG,71e04ce93a0da9e3e05c2f488c26bd91,delivered,1/25/18 22:21,1,credit_card,1,101.93,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,84.9,17.03,computers_accessories
74fe4e106702770ef728399ce5da503a,3aec6e3846fd122ac430ac1a816107a8,74823,goiania,GO,5308fdab519f7478ef64894128fbbee4,delivered,6/2/18 11:51,2,voucher,1,112.67,1,1b93af229a5768eaaed2064722b1c1dc,213b25e6f54661939f11710a6fddb871,129.95,18.79,home_construction
74fe4e106702770ef728399ce5da503a,3aec6e3846fd122ac430ac1a816107a8,74823,goiania,GO,5308fdab519f7478ef64894128fbbee4,delivered,6/2/18 11:51,1,credit_card,1,36.07,1,1b93af229a5768eaaed2064722b1c1dc,213b25e6f54661939f11710a6fddb871,129.95,18.79,home_construction
78d79858662c99b94b69547d9f80e061,3aef46ae7c38fba52ac5c024a90d8b4e,86975,mandaguari,PR,53345dc7af2a7b39baff492cdc8005c1,delivered,1/29/18 14:51,1,credit_card,2,146.96,1,1ed390fc2e1df06251341c288d315eea,4d6d651bd7684af3fffabd5f08d12e5a,119.8,27.16,sports_leisure
4307ca57b237ef2790e2a99ebcf3c7db,3b05fca1080c0c66f1aaa13dfbbc82ea,4336,sao paulo,SP,c34a43c027fa7de5cb6c02735ada2ffd,delivered,2/3/18 14:20,1,credit_card,5,123.68,2,80ec2c3e9b6567d1b32714e79282d57f,1835b56ce799e6a4dc4eddc053f04066,49.99,11.85,bed_bath_table
cef42836ff25476d55c9a3e58f8da99d,3b11d54278a86bfa191ef947e654c9cb,72878,valparaiso de goias,GO,fe98cb0615a7611265d8955be5ca9497,delivered,8/1/18 17:13,1,credit_card,5,54.36,1,e950f579a1170b4e385f734c5771e9f4,c5f7feb04a6a1fb3596322bfc3cf1917,37.9,16.46,furniture_decor
4badd97df3e4ad6d64508b5c25d4dca9,3b5595f4f91fa8f27d5d3a7ff2dd0831,66823,belem,PA,b0ee8cb0ccd868a2b5fd4b0f66bea08a,delivered,4/14/18 20:31,1,credit_card,4,47.04,1,ca33dbc1342572c1aa64e74fb42bab4a,e5475dcab1e07b63d7f6e902d8f5eda8,28,19.04,sports_leisure
87c907fa30dd1bd3709c84b912b50c7f,3b6184d3b25641ce87e09c1f4233b84e,30170,belo horizonte,MG,ca1be30219791e22648cca249a8681f2,delivered,1/5/18 11:18,1,boleto,1,134.43,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,124.99,9.44,baby
636443768344855307bfe5f2f2f6ba2e,3b799eb460f222550eaea389b00e92bb,7244,guarulhos,SP,209e55ebe1b6ee30b02a4c07d7fc0cc8,delivered,7/18/18 20:32,1,credit_card,1,309.9,3,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,72.99,30.31,furniture_living_room
91fb82fe3e8b269f82616f53f2a4a690,3b8eb22566b6418053126fb22728bad1,12243,sao jose dos campos,SP,1c119597703b882a5b24ab9139a9a53a,delivered,8/18/18 10:03,1,credit_card,4,118.35,1,832b74a0faa3b602a48e0f20990adaf7,c70c1b0d8ca86052f45a432a38b73958,110.32,8.03,health_beauty
508cae50c5c1e72079d266a513bca9ae,3bb2ca99ebaefce6b686af18c74833c3,15061,sao jose do rio preto,SP,ec32da64530edaf31b54d88fce2d1da7,delivered,1/8/18 21:16,1,credit_card,2,175.08,2,341510944cbf67a53d3ab835498921c1,4a3ca9315b744ce9f8e9374361493884,74,13.54,bed_bath_table
a1a374f4c131638dc698c76bebd11769,3bc2fc702019bd075e33a4ee86cbfbef,2050,sao paulo,SP,da6c1b5c9a1106ebca4a15148d062c0f,delivered,1/25/18 15:32,1,boleto,1,244.74,1,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,109.9,12.47,bed_bath_table
a1a374f4c131638dc698c76bebd11769,3bc2fc702019bd075e33a4ee86cbfbef,2050,sao paulo,SP,da6c1b5c9a1106ebca4a15148d062c0f,delivered,1/25/18 15:32,1,boleto,1,244.74,2,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,109.9,12.47,bed_bath_table
31d332d20895c5c0baefe55207a0fead,3bd97ea24b16619feda927af48da9fca,11680,ubatuba,SP,22f469f96aaa1fdd00d0ac66369a950f,delivered,5/14/17 21:56,1,credit_card,6,67.62,1,de29e502ba5174dcddbd4da728616533,86ccac0b835037332a596a33b6949ee1,52.5,15.12,watches_gifts
d0e376592a3036444738ee6a426785c1,3c211334433c8e120deadcddac8c34eb,4675,sao paulo,SP,e23384b25f3ef1f0ff7d8f2b23b01842,delivered,1/28/18 18:04,1,credit_card,2,91.58,1,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,78.9,12.68,computers_accessories
874fc5237d72429de2ac99ce7d897a07,3c3a00f69855a5f23fd23dd32cff5a04,37170,boa esperanca,MG,6f781fbfaf95fb90fb59de9f72e78e5c,delivered,7/18/18 19:52,1,credit_card,3,48.21,1,da97969972a524bca894f97ea6bcff90,d2374cbcbb3ca4ab1086534108cc3ab7,29.9,18.31,auto
728a151b4593fb7ae0787158df28752a,3c452be4bf253c6f9a9a04e35f09b220,2462,sao paulo,SP,1ac4ac576a3e3ef61ffbb64937ed1f62,delivered,6/6/18 11:44,1,voucher,1,94.47,1,af91083bde899b201798b52ae89babea,06a2c3af7b3aee5d69171b0e14f0ee87,64.99,29.48,health_beauty
0697142614905a50813d854fa08b8eaf,3c89cc8ee29eeafc70dc2d36cc523bda,11425,guaruja,SP,d10471750e335e783fff1bc755988a86,delivered,7/23/18 15:53,1,credit_card,1,56.6,1,e4e5cbc0077aa2c7aacbe435166df909,6560211a19b47992c3666cc44a7e94c0,49,7.6,fashion_bags_accessories
7462a753a77ed093330660f7003064c7,3ca7e43debc8bd63b6b3dfae174f2147,3115,sao paulo,SP,46d041b384bbdb77141815dd111b0e43,delivered,8/11/18 21:20,1,credit_card,1,42.78,1,aef29ba8f524551d01c5497f60832b2c,cea729054f157f5870bdd321a958d994,14,7.39,sports_leisure
7462a753a77ed093330660f7003064c7,3ca7e43debc8bd63b6b3dfae174f2147,3115,sao paulo,SP,46d041b384bbdb77141815dd111b0e43,delivered,8/11/18 21:20,1,credit_card,1,42.78,2,dff6fc6c464afef2e1838ae9c787f125,7b07b3c7487f0ea825fc6df75abd658b,14,7.39,sports_leisure
af842a6ed9f77511c9bf46922a29ecb5,3cd215d1f5e1965177ecbce1f46dbdad,13140,paulinia,SP,352096b87a2e9b123d84ec3f1380d8a9,delivered,4/18/18 15:41,1,credit_card,1,63.86,1,2350c74f45b4009cbdab3fa73396c222,d91fb3b7d041e83b64a00a3edfb37e4f,52,11.86,home_appliances
62b8761192c86f4ead06f4a433096a2b,3ce39465dade7562b6e14ebd91255720,88370,navegantes,SC,bd8d8c966c76e7dc0c5da96656641c7f,delivered,7/4/18 12:04,1,boleto,1,83.45,1,59c1840441f4df065f52760bf51a8442,cab85505710c7cb9b720bceb52b01cee,64.9,18.55,fashion_bags_accessories
10a4b9f45f67e6bc9ca4032b9203272c,3d5193e1aaa3ff45aa2b08f782b26709,13843,mogi-guacu,SP,c1c4e2a7fb7eb8066b69234d0b3fd446,delivered,2/23/18 14:49,1,credit_card,5,65.37,1,e7db781221480388a59e686261772dcd,4a3ca9315b744ce9f8e9374361493884,53.5,11.87,toys
05ef855308303397f1427f29470bb6ab,3d9c22a39fee392194612db64a489ad9,22251,rio de janeiro,RJ,933b44007775d08defe992a330429cbb,delivered,3/19/18 9:46,1,credit_card,1,27.13,1,ff4f41437ea37fc126d110853404b625,2379bdc3888025689a9deb7b141507d5,8.9,18.23,perfumery
0f6371fc9c2e78818a6e7aa33022a506,3db09129454f368874d3f18bb83c7d64,18120,mairinque,SP,dbae123b07ca4baf09ee93c5b52c8932,delivered,1/27/18 18:04,1,credit_card,3,61.37,1,078e8db43688ea060cf754e7bd2b92e7,00ee68308b45bc5e2660cd833c3f81cc,48,13.37,bed_bath_table
0ee57f62666561b72f2ceacad0230cbf,3dd45f907251d466ae96d3cc124b6bbc,9530,sao caetano do sul,SP,760179e92a03be906bbbdabdf9c01273,delivered,2/26/18 9:25,1,credit_card,1,259.84,1,33fca9d59532dd4c191217a979346ab9,fe2032dab1a61af8794248c8196565c9,249.9,9.94,perfumery
28cfa4471fab15695744e57ce3036694,3e53d88998e3c00789d6a197a80aae16,12233,sao jose dos campos,SP,0db395d667c4793655380026bad4a072,delivered,1/28/18 15:08,1,credit_card,10,112.3,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,99.9,12.4,bed_bath_table
7e30d2336a1f1182766cf6fb863d5554,3e6afc2521b10ee0a075d3193467c9f5,4284,sao paulo,SP,d8f1c1e598fd2b2e9e562c42782e0226,delivered,5/15/18 18:25,1,credit_card,1,64.78,2,722a703d9aadc6e807aed5512eb447c7,6b803197e03abd5056b4313306b4f29d,25,7.39,food
66f4eec9da64df09009a7f397c2a32b1,3ec8cc6d30a0755af39886e37e4a872c,8410,sao paulo,SP,4bfccd93522d928f8732e455310da85b,delivered,1/24/18 12:33,2,voucher,1,22.43,1,d2fd481184c11c7b14fd8e62f60b86b1,1da3aeb70d7989d1e6d9b0e887f97c23,33.99,8.72,sports_leisure
66f4eec9da64df09009a7f397c2a32b1,3ec8cc6d30a0755af39886e37e4a872c,8410,sao paulo,SP,4bfccd93522d928f8732e455310da85b,delivered,1/24/18 12:33,1,voucher,1,20.28,1,d2fd481184c11c7b14fd8e62f60b86b1,1da3aeb70d7989d1e6d9b0e887f97c23,33.99,8.72,sports_leisure
7d904a4755e206a3e308a1f03d4a3a7c,3f08de414e86c589d3f085630f5f7f69,13064,campinas,SP,fe36a827e3e9e0a6f5e11b0be2055727,delivered,2/12/18 19:22,1,credit_card,5,55.69,1,df6d00c24fc224b84e9ad17708d0f4d7,f7ccf836d21b2fb1de37564105216cc1,43,12.69,bed_bath_table
3d4f12dece1264e5d6321f1b7f003336,3f0ea2f859e89614d988f285da85e2c3,5537,sao paulo,SP,65fe7f2628dd3b6f2d27c15d098517d7,delivered,8/24/18 17:59,1,credit_card,1,37.71,1,af6fa1b762e2da2c65b98be13d87bab5,d91fb3b7d041e83b64a00a3edfb37e4f,28.82,8.89,home_appliances
28cfa4471fab15695744e57ce3036694,3f3c551ca0c2bef2ab53b699359901bf,12233,sao jose dos campos,SP,7f3eeda083f7dd3143b24b17ad4ad881,delivered,1/28/18 15:08,1,credit_card,3,38.01,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,29.9,8.11,health_beauty
6469f99c1f9dfae7733b25662e7f1782,3f3c7b01b38222e1e68d3f03df8cd439,11065,santos,SP,1700e1cfac9c6837da3ccdb6c36c77de,delivered,12/25/17 21:22,1,credit_card,2,67.98,2,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,24.9,9.09,bed_bath_table
7d23ca9b9d5f41298ec3ccbb2ff637d8,3f4c8d285dc22c878bfdd36be3fe2dbb,74810,goiania,GO,1b145bc82eff392da7924ddff9acac50,delivered,2/9/18 21:41,1,credit_card,5,55.09,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,39.99,15.1,bed_bath_table
7a380cb5434e6b6b5b37d45bb99dbe8a,3f6ede29d4c69cd3316d2035b6cec1fb,9890,sao bernardo do campo,SP,23c0fb66f3afa483b302cc740b14f17b,delivered,5/16/18 23:45,1,boleto,1,247.69,1,727017cd91a0361b8ae4cfcff15e9682,3785b653b1b82de85ab47dd139938091,88,17.35,housewares
7a380cb5434e6b6b5b37d45bb99dbe8a,3f6ede29d4c69cd3316d2035b6cec1fb,9890,sao bernardo do campo,SP,23c0fb66f3afa483b302cc740b14f17b,delivered,5/16/18 23:45,1,boleto,1,247.69,2,44b63b148b673cb9a06672f06683b9b4,a673821011d0cec28146ea42f5ab767f,124.99,17.35,bed_bath_table
fcceb56470bf0b4d59caa87e111ca69e,3f8aed31c455b3ca8e1fcf3b541eaaf6,13417,piracicaba,SP,36c7f50567d882b974a2294acf6f15c3,delivered,2/14/18 16:25,1,boleto,1,43.8,1,467c6bb41a33d10e03816f139e7baf85,3c03b12bab54d8b37d79d914bfdb1aa0,28.7,15.1,sports_leisure
0b6d4f036c07e10854affe43fc4e718c,3fa0e65430d1ab5e484fe8d3bf2ce2c2,33855,ribeirao das neves,MG,df77d1821312c74489233b53e2359215,delivered,3/22/18 15:26,1,credit_card,3,193.54,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,169.99,23.55,cool_stuff
2ac4312997e09e6770fd4c3d52adf77a,3fd0f231e635f3713917e645fd8e06ce,6756,taboao da serra,SP,a9d8070e7b21efa5414c183c918eb4d3,delivered,1/8/18 23:22,1,voucher,1,39.49,1,0c98a3d692d019586b9c9645334924e6,4c8b8048e33af2bf94f2eb547746a916,26.8,12.69,baby
6a6a7141119ceaeca4dfbae7a580a515,3ff32929bc801d5539d94bede606fea8,25730,petropolis,RJ,9afd9ae98cb2fcc3bc5b893594ccf663,delivered,9/15/17 14:45,1,credit_card,1,84.98,2,5173e870df52b09d6b76f88504a1991d,0adac9fbd9a2b63cccaac4f8756c1ca8,13.5,15.36,housewares
6a6a7141119ceaeca4dfbae7a580a515,3ff32929bc801d5539d94bede606fea8,25730,petropolis,RJ,9afd9ae98cb2fcc3bc5b893594ccf663,delivered,9/15/17 14:45,1,credit_card,1,84.98,3,271a16e4751b04867238b601ad652692,0adac9fbd9a2b63cccaac4f8756c1ca8,12.69,14.58,housewares
d64023c35e5c1452ce568e993ac12c86,4005256fc4a95f24f61fb7dccb7d6b97,8060,sao paulo,SP,196427c776696ff46b1edcaf8f000dbe,delivered,4/10/18 8:17,1,credit_card,2,123.82,1,d485889158fd6345611d5a386a0b77d2,fde0cc9ea29c8ccfc0a2c22256a58c71,99,24.82,cool_stuff
